grid_id,lat,lon,district
GRID_03865,37.515756047857145,127.10787792857144,송파구
GRID_03866,37.52053662,127.1061509,송파구
GRID_03871,37.54315871,127.1041886,광진구
GRID_03872,37.54827266959781,127.10719964214294,광진구
GRID_03873,37.5509463325,127.108707175,광진구
GRID_03883,37.59899867272143,127.10550814613906,중랑구
GRID_03884,37.601932087826135,127.1066648562513,중랑구
GRID_03885,37.60570417877264,127.10636591162812,중랑구
GRID_03886,37.60963221,127.1058568,중랑구
GRID_03887,37.61737254,127.106824,중랑구
GRID_03918,37.47159087,127.1116433,강남구
GRID_03919,37.47508057,127.1113078,강남구
GRID_03921,37.4852529,127.1148086,송파구
GRID_03922,37.48851993,127.1143773,송파구
GRID_03924,37.50012618905234,127.1142639132229,송파구
GRID_03925,37.50344520336032,127.11252227832756,송파구
GRID_03926,37.50775863786548,127.1125026655256,송파구
GRID_03927,37.512188806094606,127.11273247183765,송파구
GRID_03928,37.51544472898324,127.112290006335,송파구
GRID_03930,37.52717977110405,127.11506376406624,송파구
GRID_03931,37.5311063610391,127.11338860510912,송파구
GRID_03932,37.534011804533804,127.11357314301664,송파구
GRID_03935,37.5495962671238,127.109940031496,광진구
GRID_03936,37.55146545428572,127.11019998571427,광진구
GRID_03947,37.6018771990515,127.11046644503526,중랑구
GRID_03948,37.60770239,127.1103739,중랑구
GRID_03949,37.60928035,127.1101114,중랑구
GRID_03950,37.6171525245454,127.11034158369822,중랑구
GRID_03983,37.48042935,127.1204658,송파구
GRID_03984,37.48582212,127.1206316,송파구
GRID_03985,37.49067138712763,127.12108074906835,송파구
GRID_03986,37.4949189803508,127.11913239557352,송파구
GRID_03987,37.49872171911535,127.11862694304634,송파구
GRID_03988,37.5029719178751,127.1167105635918,송파구
GRID_03989,37.50864068772006,127.11784590233228,송파구
GRID_03990,37.51200601179677,127.11800640739992,송파구
GRID_03991,37.51484206293534,127.11708981673108,송파구
GRID_03993,37.52755890261818,127.11657666093042,송파구
GRID_03994,37.52955859846887,127.11745321395406,송파구
GRID_03995,37.53475799808525,127.11808446493644,송파구
GRID_03996,37.53855845488585,127.11878763227702,송파구
GRID_03997,37.54267533503712,127.12053214737844,강동구
GRID_04046,37.48157486719203,127.12550285101354,송파구
GRID_04047,37.48532697769947,127.12497425407238,송파구
GRID_04048,37.48921487395233,127.12467524752908,송파구
GRID_04049,37.49408897535966,127.12495566331351,송파구
GRID_04050,37.49879211626976,127.12417854414996,송파구
GRID_04051,37.50242734564051,127.12443335152165,송파구
GRID_04052,37.508540339534655,127.12315075678296,송파구
GRID_04053,37.51166831398464,127.12343274869076,송파구
GRID_04056,37.52704381527366,127.12478347816298,강동구
GRID_04057,37.5300985887427,127.1233948616242,송파구
GRID_04058,37.53457386791271,127.1243246908527,강동구
GRID_04059,37.5390431775412,127.12372248705616,강동구
GRID_04060,37.54380226875757,127.12298506185245,강동구
GRID_04061,37.5479624445997,127.12484881720653,강동구
GRID_04062,37.550946319270366,127.12458185749506,강동구
GRID_04108,37.47763439,127.12931633333334,송파구
GRID_04109,37.48182992026694,127.12823323694244,송파구
GRID_04110,37.48527641687392,127.12960120951466,송파구
GRID_04111,37.48876586568373,127.1282407222276,송파구
GRID_04112,37.49361624617309,127.12937588724512,송파구
GRID_04113,37.49815746110192,127.12795519664824,송파구
GRID_04114,37.503710124817054,127.12959912007318,송파구
GRID_04115,37.50727766793533,127.12999425779498,송파구
GRID_04116,37.51058045040518,127.12842696771934,송파구
GRID_04119,37.526044011874575,127.1299790668943,강동구
GRID_04120,37.53036971030263,127.1298697778374,강동구
GRID_04121,37.5343129942026,127.129591111884,강동구
GRID_04122,37.53913986864277,127.13058553956884,강동구
GRID_04123,37.54424803035023,127.12976973465716,강동구
GRID_04124,37.548250946248906,127.12994178809588,강동구
GRID_04125,37.55256383752142,127.13002430614868,강동구
GRID_04126,37.5552983077326,127.1302420900036,강동구
GRID_04171,37.47651605,127.1352827,송파구
GRID_04172,37.481009955000005,127.135626,송파구
GRID_04173,37.48654449364795,127.13340238598828,송파구
GRID_04174,37.48810696582115,127.13351501243773,송파구
GRID_04175,37.494373939298185,127.13520364227956,송파구
GRID_04176,37.49766970367976,127.13509403479314,송파구
GRID_04177,37.50315395851202,127.13467054466544,송파구
GRID_04178,37.50655282269474,127.1339697385538,송파구
GRID_04180,37.51756165,127.1363716,송파구
GRID_04181,37.52334090493533,127.1329698985834,강동구
GRID_04182,37.52616387287816,127.1333970457494,강동구
GRID_04183,37.53085856887582,127.1348195634536,강동구
GRID_04184,37.53388265859245,127.1352344746996,강동구
GRID_04185,37.53948380523761,127.13522667946046,강동구
GRID_04186,37.54378293734817,127.13541931137948,강동구
GRID_04187,37.54862070387293,127.13498816166748,강동구
GRID_04188,37.55241354683543,127.1349450698442,강동구
GRID_04189,37.555908873471466,127.13606653849818,강동구
GRID_04234,37.475557906,127.14181678,송파구
GRID_04235,37.47986412,127.141777625,송파구
GRID_04236,37.48557398875,127.1418468875,송파구
GRID_04237,37.49048615709495,127.143660097471,송파구
GRID_04238,37.49500889561018,127.1418878188804,송파구
GRID_04239,37.49896939416874,127.14110184949296,송파구
GRID_04240,37.5024521287941,127.14072027777428,송파구
GRID_04245,37.52734503666667,127.14181406666668,강동구
GRID_04246,37.53094123245985,127.14036646478844,강동구
GRID_04247,37.53496181914169,127.1412866532508,강동구
GRID_04248,37.53927817372011,127.1407226196514,강동구
GRID_04249,37.54362791448726,127.14032790552103,강동구
GRID_04250,37.54812307693312,127.1406425547194,강동구
GRID_04251,37.552013087793256,127.14091443692494,강동구
GRID_04252,37.556601225,127.14094615,강동구
GRID_04299,37.48537726333333,127.1463289,송파구
GRID_04300,37.49114376261893,127.1479195001342,송파구
GRID_04301,37.493136684116266,127.1467337932122,송파구
GRID_04302,37.49938592361039,127.14686936388698,송파구
GRID_04303,37.502017517684905,127.14566423919536,송파구
GRID_04308,37.5274433005575,127.14497603557952,강동구
GRID_04309,37.53091799176373,127.14526832046135,강동구
GRID_04310,37.53456965679746,127.14594773336874,강동구
GRID_04311,37.53918626524273,127.14617022515232,강동구
GRID_04312,37.54342149012754,127.14576774004593,강동구
GRID_04313,37.54798514641481,127.1452462329416,강동구
GRID_04314,37.55308954554872,127.1456106677338,강동구
GRID_04315,37.558547096666665,127.14599823333332,강동구
GRID_04363,37.49097842185844,127.15016899119564,송파구
GRID_04364,37.49451663835065,127.15292899284854,송파구
GRID_04365,37.49895618589697,127.15261068636998,송파구
GRID_04366,37.50150977917079,127.1525500440024,송파구
GRID_04373,37.5362796401904,127.149369100497,강동구
GRID_04374,37.5389766221158,127.150064319788,강동구
GRID_04376,37.54804732609771,127.15400763720793,강동구
GRID_04377,37.55317345444444,127.15344274444443,강동구
GRID_04378,37.55857117775488,127.15283895028544,강동구
GRID_04379,37.561159609265694,127.1532790355757,강동구
GRID_04426,37.49131267319532,127.15739850956314,송파구
GRID_04427,37.4941069697486,127.15691928587202,송파구
GRID_04428,37.49727298635764,127.15614606069327,송파구
GRID_04439,37.54767002717341,127.15572990459796,강동구
GRID_04440,37.55283610333333,127.15626238333334,강동구
GRID_04441,37.55893028,127.1552404,강동구
GRID_04442,37.56149808318841,127.1561594475803,강동구
GRID_04501,37.5459347118459,127.164706112835,강동구
GRID_04502,37.5463973080321,127.16304088553224,강동구
GRID_04503,37.55141623,127.1616227,강동구
GRID_04504,37.556802995,127.16395575,강동구
GRID_04505,37.56180779568032,127.16268582421692,강동구
GRID_04564,37.54603637726195,127.168948905161,강동구
GRID_04565,37.54739108316419,127.16993348918422,강동구
GRID_04566,37.552307715,127.1688274,강동구
GRID_04567,37.55900817479164,127.16996847180482,강동구
GRID_04568,37.5613988157353,127.1687218829284,강동구
GRID_04570,37.57041354,127.1697782,강동구
GRID_04628,37.54901276655666,127.17231597791714,강동구
GRID_04629,37.5528325,127.1750225,강동구
GRID_04630,37.55804120911792,127.17300839423586,강동구
GRID_04631,37.562692645,127.176687,강동구
GRID_04632,37.56565614230769,127.17367448461538,강동구
GRID_04633,37.5710709525,127.1746644,강동구
GRID_04634,37.57356979,127.1746131,강동구
GRID_04692,37.552440710000006,127.1812411,강동구
GRID_04693,37.55551673,127.1808975,강동구
GRID_04694,37.561558765,127.1794187,강동구
GRID_04695,37.566164505,127.1785644,강동구
