grid_id,size_category,datetime,total_deposit_median,trade_count,BASE_RATE,CPI_YOY,deposit_lag_1,deposit_lag_3,deposit_lag_6,deposit_lag_9,base_rate_lag_3,base_rate_lag_6,base_rate_lag_9,cpi_yoy_lag_3,cpi_yoy_lag_6,cpi_yoy_lag_9,base_rate_diff_3,target_3m,target_6m,target_9m,target_12m,ym,trans_index,conv_index,env_index,safety_score_scaled,grid_crime_index,future_price,price_change_pct,mlp_value_score,value_component,momentum_component,vfm_index,horizon
GRID_03555,초소형,2024-12-01,20227.135267674705,5.0,3.165888888888889,2.3571934783095827,15141.120232775642,14488.0956271318,22319.443992952387,17023.594061314994,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,22813.441982424996,20498.53416551586,31070.8102211804,21711.829167930005,2024-12,0.0346905857766616,0.0491616950128442,0.0297045483063141,0.131578947368421,0.0002321111288533,18480.024304592254,-8.637461212189228,-0.08347377,-0.041268212579728146,0.9136253878781078,0.34068922760340625,6m
GRID_02864,초소형,2024-12-01,16795.926268470525,1.0,3.165888888888889,2.3571934783095827,15576.034738003014,7757.593247686934,14902.776784495256,11616.169666153306,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,8832.786180667494,9041.693791033722,10680.195627451434,9167.727771841262,2024-12,0.5163635083277011,0.0195573320886675,0.1101653514325088,0.2894736842105263,8.040806551866602e-05,15546.027656389035,-7.441677178756205,-0.08273165,-0.04925697336198664,0.925583228212438,0.3406791072677833,6m
GRID_02983,소형,2024-12-01,50792.31379825976,0.0,3.165888888888889,2.3571934783095827,50321.3325163327,49379.369952478606,12712.96266196826,35997.37129635581,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,24697.800524427475,50992.96399447612,23559.00851765033,23559.00851765033,2024-12,0.0623457515098473,0.1126003670962724,0.0298260285199046,0.1535087719298245,0.0003089207765115,44710.530592213014,-11.973825863107503,-0.09689058,-0.019075835769012787,0.880261741368925,0.3406591950861624,6m
GRID_03133,중형,2024-12-01,30476.233633663367,0.0,3.165888888888889,2.3571934783095827,24223.111295853683,28840.779611153463,16745.369316888908,28741.564367889965,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,35310.58930719651,21997.06833103172,39404.21418202146,35070.9311323188,2024-12,0.0225329184299151,0.0188546950528581,0.1319508218691692,0.1052631578947368,4.2726191904425846e-05,27755.298445218836,-8.928055944022713,-0.12051192,-0.03954291751028915,0.9107194405597728,0.3405620257177357,6m
GRID_04174,소형,2024-12-01,25611.97381386139,0.0,3.165888888888889,2.3571934783095827,22456.97807336589,23235.023794448643,22905.0913133651,20325.085159714632,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,26660.48892091247,37495.96895516861,71465.15190196579,36406.72239788626,2024-12,0.0312407234738758,0.0186221471899752,0.0495022596700537,0.0964912280701754,0.0002946549250329,23202.950728180098,-9.405847058837422,-0.09343714,-0.03648182031936394,0.9059415294116258,0.3404875195730319,6m
GRID_03480,소형,2024-12-01,83903.38330501366,25.0,3.165888888888889,2.3571934783095827,92849.42325678065,56470.04758889729,31772.128651396844,95389.48518542324,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,87478.62549490057,103487.7602820574,126449.97330981502,98537.31667172002,2024-12,0.0413027331511481,0.0096384443454729,0.0354483605365023,0.0701754385964912,0.0006809760704998,72766.99571808492,-13.27287070945003,-0.08999024,-0.010725460615641148,0.8672712929054998,0.34047324079281527,6m
GRID_02806,소형,2024-12-01,17575.40523482258,0.0,3.165888888888889,2.3571934783095827,17244.622259170737,11617.511897224322,12700.0399026597,12453.178224821644,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,18567.75416177812,19560.10308873365,20552.452015689185,14812.528517401355,2024-12,0.1984155771464774,0.0958392677725608,0.046671862563152,0.131578947368421,7.901527280267607e-05,16463.134464329883,-6.328564011081397,-0.100248836,-0.05703927428214668,0.936714359889186,0.34046217938638645,6m
GRID_03251,소형,2024-12-01,29390.76850278537,3.0,3.165888888888889,2.3571934783095827,33359.28920295126,25104.494512742345,24452.545656682552,16500.073269490327,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,28274.27705518374,27498.167706894823,32121.630162575664,35406.72239788626,2024-12,0.036431342976097,0.0355788481918478,0.0238703396011193,0.2017543859649122,0.0012837546771536,26147.231233533064,-11.035904926898779,-0.07549,-0.025684935001483656,0.8896409507310122,0.34044541929151473,6m
GRID_04309,중형,2024-12-01,69567.83816918675,2.0,3.165888888888889,2.3571934783095827,58870.93422009768,66470.04758889729,58781.59608573427,51093.14458257127,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,47845.50906728988,46062.86400515406,72637.68654118411,52765.276905881095,2024-12,0.1093084871355076,0.0187064153037515,0.0339494356223246,0.1052631578947368,0.0001818069884523,60414.90440773898,-13.15684661522489,-0.08123776,-0.011677488521184167,0.8684315338477511,0.3403661204263899,6m
GRID_00977,소형,2024-12-01,30447.486718430733,6.0,3.165888888888889,2.3571934783095827,25233.13810661956,13267.344437409369,39484.9523116032,24494.376245259977,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,25847.04693848748,18747.984477584305,32532.78250980574,35050.80781392126,2024-12,0.0362043705177593,0.0417944320922471,0.0519724934439272,0.1140350877192982,4.060416033298256e-05,27265.06077793677,-10.452179419352694,-0.09052884,-0.029732778660403535,0.8954782058064731,0.3403516151263471,6m
GRID_03109,초소형,2024-12-01,27244.90783558815,6.0,3.165888888888889,2.3571934783095827,20956.97807336589,24992.32041829211,15159.721996476192,28138.56931679413,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,17365.702740244982,31621.02392396177,21300.48506510084,27703.36119894313,2024-12,0.1179666979707633,0.0513987401153282,0.0361149530690442,0.1710526315789473,0.0002767272494446,24482.874527886823,-10.137796480608657,-0.086830534,-0.03187037172777921,0.8986220351939135,0.34032659104089785,6m
GRID_01345,중형,2024-12-01,49135.67633837352,1.0,3.165888888888889,2.3571934783095827,42547.02275797568,39411.67459814955,42916.66395771433,41712.11534903231,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,46548.75903298584,43961.84172759816,42342.0230970514,50203.36119894313,2024-12,0.105830309600439,0.0262877089308713,0.0230053957334382,0.1271929824561403,0.4498664282986047,42814.09336992469,-12.865566202681661,-0.067572996,-0.013752328461905093,0.8713443379731833,0.34028633811213027,6m
GRID_02170,소형,2024-12-01,49552.23366958468,2.0,3.165888888888889,2.3571934783095827,35528.889119817104,46352.535691672965,44363.423292222265,32862.90892730895,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,35029.898308609976,53245.12610034023,39091.79102745607,37745.7010438775,2024-12,0.1311859545198796,0.0257031723285836,0.0542822482624519,0.1622807017543859,7.965498091164376e-05,43480.98947766563,-12.252210934429787,-0.08854209,-0.017868435448669034,0.8774778906557021,0.3402700949930795,6m
GRID_03746,소형,2024-12-01,28770.966328908868,0.0,3.165888888888889,2.3571934783095827,26737.349520577027,28530.10866537859,21372.684658444457,21814.79913375493,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,49031.668844107415,51508.9343424004,32774.0482330893,48593.14765885563,2024-12,0.0391145175257802,0.0226153546226996,0.0519315144517027,0.1271929824561403,0.0002402909492218,25845.782188853704,-10.167139006088785,-0.09175262,-0.03189069755333935,0.8983286099391121,0.3401970254436413,6m
GRID_03300,중형,2024-12-01,146854.7953455359,1.0,3.165888888888889,2.3571934783095827,150773.17338025192,147104.55060923216,106372.246958718,85189.11883797159,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,157761.30378909994,148734.79196722704,145196.69505883445,101220.16719365877,2024-12,0.0401374342689358,0.0211360205786423,0.0621778482229909,0.0614035087719298,0.0007786762794678,126450.70316305278,-13.894059185792448,-0.10371632,-0.007062508312752356,0.8610594081420755,0.3401862582691788,6m
GRID_03513,중형,2024-12-01,35589.43384205896,0.0,3.165888888888889,2.3571934783095827,35079.080224955214,34058.37299074774,24509.258115479384,19641.36567954204,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,37120.49469337017,38651.55554468139,40182.616395992605,41203.32363020008,2024-12,0.0534116690438056,0.041003783429581,0.0432102170834738,0.1228070175438596,5.384814596623087e-05,31588.00986862192,-11.24329201525041,-0.08820888,-0.024785130592876674,0.8875670798474959,0.34015575358327244,6m
GRID_00780,초소형,2024-12-01,12614.651667993032,1.0,3.165888888888889,2.3571934783095827,11661.955731061,11140.243544269732,6192.823660206356,11300.17239658584,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,9220.162973637493,11464.284447881746,13708.405922125998,15952.527396370251,2024-12,0.0139418955630831,0.0150349821829616,0.0977661976485659,0.2368421052631578,0.4247132561041801,12112.406696366494,-3.9814414606538597,-0.092374645,-0.07322805861372333,0.9601855853934614,0.34013739898915063,6m
GRID_04178,중형,2024-12-01,58583.44266878885,3.0,3.165888888888889,2.3571934783095827,52647.822924244,46800.923183758496,65106.48133098413,34164.79208175332,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,53143.68644288123,21748.717394826373,77461.38798892472,79608.79484313515,2024-12,0.0304004087660054,0.0111957288458838,0.0705113965456871,0.0964912280701754,0.0002946549250329,51373.16169891963,-12.307711260046164,-0.10437508,-0.017816480991784532,0.8769228873995384,0.34007926636474467,6m
GRID_02972,소형,2024-12-01,25906.373002387456,1.0,3.165888888888889,2.3571934783095827,27272.86110128323,30005.837299074778,18705.66829378916,11620.21980847098,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,31178.96328476124,30148.717394826373,26610.522671938,34372.85052193875,2024-12,0.026228218274986,0.011661738346816,0.1338868239627944,0.131578947368421,4.664946308914236e-05,23867.86013498227,-7.86876984754802,-0.122825004,-0.04741111546146773,0.9213123015245198,0.34007825133292735,6m
GRID_00782,소형,2024-12-01,22758.83237469423,0.0,3.165888888888889,2.3571934783095827,23174.776576489065,17650.554114578998,18798.60998238097,16126.772286136638,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,17947.880635770263,11508.609746425756,13858.966373003064,14275.415453775013,2024-12,0.0211127977345072,0.0269808523330407,0.0602879091189908,0.7543859649122807,0.3021560818852396,21565.63480393083,-5.242789046111738,-0.14776282,-0.06492548373831564,0.9475721095388826,0.3400735535725637,6m
GRID_01582,초소형,2024-12-01,17028.219301830384,2.0,3.165888888888889,2.3571934783095827,13345.422425439052,13132.105144911257,23159.721996476197,15014.97525547914,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,20413.441982424996,23749.45031206845,17292.617262747463,16699.12721444969,2024-12,0.0252530019964713,0.0127380146187594,0.2495932583191489,0.2763157894736842,0.0002998999103944,16903.30997654449,-0.7335430855795243,-0.16194993,-0.09510679285051117,0.9926645691442048,0.34000175194737525,6m
GRID_03014,소형,2024-12-01,25963.513994278197,0.0,3.165888888888889,2.3571934783095827,21079.289202951262,26402.00004646417,24852.24298721169,18535.574265698306,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,35731.96357693206,35731.96357693206,35731.96357693206,35731.96357693206,2024-12,0.026862615596162,0.0246135615001385,0.1171733848632436,0.2631578947368421,1.8776622358227797e-05,23845.05634872286,-8.159364121598482,-0.118626915,-0.04568985343993326,0.9184063587840152,0.33994863144964615,6m
GRID_01783,소형,2024-12-01,32717.17798678479,0.0,3.165888888888889,2.3571934783095827,33856.177907097575,26568.63372888618,15637.317461569086,26993.25149431197,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,34536.43161110894,19997.801248273787,40039.33901176689,34355.914583965,2024-12,0.1286376430755066,0.0149061971664946,0.0391491930629007,0.3991228070175439,3.436847889903128e-05,29169.31637736933,-10.844033097379372,-0.09097092,-0.027805246092108382,0.8915596690262063,0.3399407199552175,6m
GRID_02368,대형,2024-12-01,109886.00434474008,1.0,3.165888888888889,2.3571934783095827,105257.7622493798,96001.2780586592,82116.55177257834,68231.82548649749,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,90968.5871098292,72051.16987491831,53133.75264000742,55775.41545377501,2024-12,0.0316840319520354,0.024381984972444,0.0397735615002495,0.2324561403508772,4.24035691614967e-05,94454.90691108335,-14.042823311006458,-0.07129627,-0.006488202718497514,0.8595717668899354,0.3399357851248757,6m
GRID_03579,대형,2024-12-01,81648.63886326546,0.0,3.165888888888889,2.3571934783095827,82322.55716273728,64061.59319932518,58556.12951417744,67059.90102191656,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,79626.88396484999,79758.16358105231,88091.79102745607,87423.65833586,2024-12,0.020789128725265,0.0244045584628734,0.0150253680679259,0.1535087719298245,4.2007240088020455e-05,70529.30541571292,-13.618516612596263,-0.07622996,-0.009336341767312701,0.8638148338740373,0.3399241284892274,6m
GRID_00602,소형,2024-12-01,26729.303335986064,1.0,3.165888888888889,2.3571934783095827,24262.75589732932,25440.861093523417,17888.887985904777,21741.564367889965,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,27457.128425306222,39994.8695793055,24528.53620833536,22169.489322995625,2024-12,0.0775038624159633,0.0225714704028439,0.0472674020984357,0.2105263157894736,1.9535420888273773e-05,23931.45946236655,-10.4673280797885,-0.08137649,-0.030444674129453994,0.895326719202115,0.3398638832031737,6m
GRID_01794,중형,2024-12-01,33229.303335986064,1.0,3.165888888888889,2.3571934783095827,33467.73355502442,22459.57213866576,30000.060763666763,31370.782183944983,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,45745.57484803644,47171.80653921743,35038.31633725698,49779.57291982501,2024-12,0.0554111000341364,0.2104570155830735,0.0371982297609276,0.2543859649122807,4.887796681681115e-05,30147.67066079216,-9.27384075445426,-0.12763879,-0.03841151460221731,0.9072615924554573,0.3398577282208526,6m
GRID_01465,초소형,2024-12-01,13776.116834792336,3.0,3.165888888888889,2.3571934783095827,13223.111295853683,11220.430546761709,8925.925323936519,10850.183173725816,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,12126.883964849989,9748.717394826375,14158.765985099912,12194.893229956251,2024-12,0.0498307675854481,0.0251692347519002,0.0130970424174437,0.3596491228070175,0.338782653666546,13253.84186720088,-3.7911624433412365,-0.10332362,-0.07500199423183448,0.9620883755665877,0.3398341536875344,6m
GRID_03429,초소형,2024-12-01,18305.83098530961,20.0,3.165888888888889,2.3571934783095827,15134.266860646369,19639.32517718184,15270.832385200016,21511.60100263513,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,21096.12027662435,17997.50808137696,26060.319818042564,15033.871875947503,2024-12,0.0665094574292071,0.3381982279268113,0.019784195643358,0.2631578947368421,0.0001134351611201,18084.863941292642,-1.2070855684961475,-0.16892116,-0.0922772409803541,0.9879291443150385,0.339805313137803,6m
GRID_02177,초소형,2024-12-01,4185.102467038048,4.0,3.165888888888889,2.3571934783095827,4040.3911462122,3719.5884887972056,3459.676226643705,3117.748346981498,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,4522.360495606248,3388.8167706894824,3318.933901176689,3518.8538634437527,2024-12,0.0700069221640311,0.0204784172808563,0.1122778290406619,0.0482456140350877,0.0035562550923031,5363.603307118514,28.159426187587087,-0.12057453,-0.28810412036127764,1.2815942618758709,0.3397752325335819,6m
GRID_01464,초소형,2024-12-01,21634.461101671222,5.0,3.165888888888889,2.3571934783095827,17712.355814195158,21749.61704213557,20798.60998238097,10370.782183944984,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,19728.564212653117,25996.775164134888,10526.226007844592,16485.565469744877,2024-12,0.0521085150329433,0.0412673623513,0.0153181505049923,0.1973684210526315,0.4025198584970225,19581.676738485778,-9.488493166242403,-0.08032038,-0.03712612958124683,0.9051150683375759,0.33977034958628227,6m
GRID_00538,대형,2024-12-01,53791.72133439442,1.0,3.165888888888889,2.3571934783095827,51076.61387652424,45646.39896078386,41407.77985304085,39122.51237823161,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,40911.97758580434,40911.97758580434,40911.97758580434,40911.97758580434,2024-12,0.0863400143249127,0.0521269159127818,0.0270687891056724,0.0833333333333333,5.753682073156592e-05,46958.486499093895,-12.703134731127022,-0.08500771,-0.015803121769712467,0.8729686526887298,0.33970558801366446,6m
GRID_03507,소형,2024-12-01,23744.90783558815,2.0,3.165888888888889,2.3571934783095827,22214.91120080827,19440.861093523417,20002.045109549977,17611.98020438331,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,28963.268906501864,18777.063354643265,28286.060760786317,17033.8718759475,2024-12,0.0399882641994808,0.0314748922888756,0.0150377546378824,0.1842105263157894,0.000678319400066,21266.785682891878,-10.436436181833217,-0.07342238,-0.030921315972300117,0.8956356381816678,0.33970146568928705,6m
GRID_02044,대형,2024-12-01,99291.72133439445,1.0,3.165888888888889,2.3571934783095827,92956.9780733659,93821.8173648414,76932.40665492065,69239.31486599395,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,82033.60495606248,104992.67082757928,96456.52981177616,104440.59427383376,2024-12,0.0575933106976582,0.0205996741014506,0.0193550853883035,0.2017543859649122,6.30249997784651e-05,85429.87510950562,-13.960727076333916,-0.07426241,-0.007479214722463839,0.8603927292366609,0.33966956286118605,6m
GRID_02616,중형,2024-12-01,25089.659454916764,0.0,3.165888888888889,2.3571934783095827,24424.21294729265,23093.319932044426,21096.980409172083,19100.640886299745,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,27085.998977789102,29082.33850066144,31078.67802353378,31078.67802353378,2024-12,0.1975448627867015,0.2501837683376466,0.0456859779641158,0.2105263157894736,0.0011659762394983,23325.25741705672,-7.032387350774813,-0.13477227,-0.05371626153797055,0.9296761264922518,0.3396406936741184,6m
GRID_02599,초소형,2024-12-01,18886.56356870927,3.0,3.165888888888889,2.3571934783095827,18876.33794035124,15448.234308939767,16666.665583085734,12932.57921460248,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,18708.05508716936,16747.691310687478,17282.126859609627,21562.67596482869,2024-12,0.1614804156601281,0.0223580173154749,0.0152977082691357,0.5614035087719298,6.824838685869358e-06,17339.159852804994,-8.193145938247707,-0.086843744,-0.045981760315681,0.918068540617523,0.3396383600576006,6m
GRID_02032,중형,2024-12-01,34536.62916998258,4.0,3.165888888888889,2.3571934783095827,30611.55564792684,23823.349196299096,20053.240665492063,36663.28812905714,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,18236.965451668737,47292.52904950801,18022.947756864018,44471.13093948976,2024-12,0.0441891425619008,0.0237744766978126,0.0600175497227325,0.3596491228070175,2.1686791072654064e-05,30629.619859560255,-11.31265385279144,-0.08705357,-0.025206156264595495,0.8868734614720856,0.339625690830077,6m
GRID_02976,대형,2024-12-01,121136.60667197211,3.0,3.165888888888889,2.3571934783095827,94465.0446846098,123087.5594861216,114304.99632564254,71235.94061314994,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,108134.41982424996,139992.67082757928,57506.556501961146,128976.26369818512,2024-12,0.0415185632615649,0.0634877701759084,0.020733505016449,0.1578947368421052,3.798140123282704e-05,104079.10480976022,-14.081211560104368,-0.08395912,-0.00693094514023583,0.8591878843989563,0.3395165866754411,6m
GRID_02552,초소형,2024-12-01,23067.83816918676,9.0,3.165888888888889,2.3571934783095827,18283.591395614672,20712.90414819959,24171.294640825425,18283.8871392763,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,21216.456326184976,21496.99503930751,23057.697217258105,23220.29713691688,2024-12,0.1650354665847509,0.1170457788203062,0.0340282564231322,0.1447368421052631,0.0016943114353266,21053.98595138961,-8.730129815489974,-0.0983782,-0.04264734113233506,0.9126987018451003,0.3394910760586391,6m
GRID_03285,대형,2024-12-01,100369.18370843968,0.0,3.165888888888889,2.3571934783095827,95637.82879637416,86175.1189722432,84899.86090063251,83624.60282902184,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,107820.1864347414,101785.06514125373,97761.65094559526,97761.65094559526,2024-12,0.0253605942673589,0.0078208063693111,0.0266954553714694,0.0789473684210526,8.131478977103035e-05,86495.24738551425,-13.822904411803869,-0.08785912,-0.008753594803548039,0.8617709558819613,0.33945622547065574,6m
GRID_03499,중형,2024-12-01,50135.67633837352,14.0,3.165888888888889,2.3571934783095827,56008.578405902525,32646.698392598188,36064.813309841295,39278.54457227328,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,53414.25685061245,31746.518643100164,47611.46053333952,49576.21172088188,2024-12,0.023495344060351,0.0189139253622055,0.0235541946888448,0.1403508771929824,0.0018430315831991,43747.08210600846,-12.742611048562381,-0.080320776,-0.016020682550841266,0.8725738895143762,0.3394171462752458,6m
GRID_01660,중형,2024-12-01,21868.61543916672,0.0,3.165888888888889,2.3571934783095827,22143.191150681498,22692.34257371106,21600.78033175959,16678.639336816508,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,21044.888304622385,20221.16117007804,19397.434035533704,12744.684770993774,2024-12,0.1878914122197901,0.1795875347953258,0.1965518451221848,0.7587719298245614,1.5535032918321656e-05,21270.82832026057,-2.7335389410868256,-0.1812262,-0.08287044710672462,0.9726646105891318,0.33934357597161796,6m
GRID_02754,소형,2024-12-01,23583.44266878885,7.0,3.165888888888889,2.3571934783095827,20956.97807336589,19440.861093523417,19851.85064787304,18576.77228613664,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,20847.04693848748,19122.709633618528,26805.73026666976,26720.29713691688,2024-12,0.0306619707028087,0.0118343639852684,0.0584169195457175,0.1929824561403508,5.606798542036689e-05,21262.58583992748,-9.841043402593948,-0.08373076,-0.035504043414023224,0.9015895659740605,0.3393334003412103,6m
GRID_01276,중형,2024-12-01,37521.02467038049,1.0,3.165888888888889,2.3571934783095827,30721.113773861223,29828.537473364024,31076.992181185768,32906.35644964329,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,34626.883964849985,33102.43853765361,35278.2669122676,40406.72239788626,2024-12,0.0306336204967981,0.0189030551091813,0.0146968691675542,0.1008771929824561,0.4749979779357431,32897.74918709354,-12.32182629313056,-0.071407974,-0.019031456201860378,0.8767817370686944,0.3392938211063616,6m
GRID_02979,초소형,2024-12-01,24926.182436065646,19.0,3.165888888888889,2.3571934783095827,25129.68928608542,21749.61704213557,20800.92451125081,22137.44456584613,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,28050.40743409373,26046.37205965175,26065.56501961148,24221.990730714257,2024-12,0.1782935961363596,0.2072105769368173,0.0162648090860848,0.2719298245614035,0.0001721630348493,23110.560379475624,-7.28399569908869,-0.13118027,-0.052627501962155675,0.9271600430091131,0.3392875160263519,6m
GRID_01349,대형,2024-12-01,106586.15275417804,8.0,3.165888888888889,2.3571934783095827,100302.40049880494,129227.34421274076,85277.77597180955,52153.54457227328,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,114109.21610720309,90747.69131068749,97598.34752941722,89942.32685060857,2024-12,0.0275243731715258,0.0483493996857266,0.0788735687273707,0.1271929824561403,0.4920624974633436,91754.8433662902,-13.914855733740211,-0.08981082,-0.0084261244179527,0.8608514426625979,0.33928490241426756,6m
GRID_03616,초소형,2024-12-01,23921.977501989542,6.0,3.165888888888889,2.3571934783095827,13345.422425439052,18323.196013153327,12585.647320412712,25123.59406131499,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,17116.629402108112,22624.102176378463,17039.33901176689,19501.66760514575,2024-12,0.0382142244626756,0.0223504348425581,0.0151418003404001,0.2982456140350877,9.946484062179196e-05,21383.608818684002,-10.611031981341965,-0.07293077,-0.030486931160329144,0.8938896801865803,0.33926371337843464,6m
GRID_02534,대형,2024-12-01,67340.15167433034,0.0,3.165888888888889,2.3571934783095827,62442.33391375296,52646.69839259819,51749.75882618967,50852.81925978114,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,82033.60495606248,54032.86345594656,54081.78648669125,48944.89322995625,2024-12,0.0359732547332851,0.0348200682132664,0.0208183961869479,0.4122807017543859,1.123514530504517e-05,58183.646803744705,-13.597392703937192,-0.07145048,-0.010610382892242408,0.864026072960628,0.33924419944890577,6m
GRID_02874,초소형,2024-12-01,17634.461101671222,69.0,3.165888888888889,2.3571934783095827,15947.573521770755,21029.18649537387,17325.230315127003,14121.344559418983,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,16477.637550789987,18497.72795654958,20031.47120941351,14928.791094555378,2024-12,0.3517748632678522,0.2351776448838786,0.0401441699008536,0.2894736842105263,3.559273306017977e-05,17256.040332562618,-2.1459162654692174,-0.15349047,-0.08704006772575898,0.9785408373453078,0.3391922943026678,6m
